model,num_conv_layers,num_linear_layers,polynomial_k_order,pooling_method,num_epochs,batch_size,hidden_channels,lr,weight_decay,test_loss,test_accuracy,mean_train_accuracy,var_train_accuracy,max_train_accuracy,max_train_accuracy_epoch,min_train_accuracy,min_train_accuracy_epoch,mean_val_accuracy,var_val_accuracy,max_val_accuracy,max_val_accuracy_epoch,min_val_accuracy,min_val_accuracy_epoch,train_mean_loss,val_mean_loss,train_acc_array,val_acc_array,train_loss_array,val_loss_array
ChebNet,3,1,2,add,90,24,16,0.003,0.005,0.6915192303061485,0.6,0.7687999999999999,0.0017721600000000029,0.816,74,0.704,66,0.7970760233918128,0.002619951438049315,0.8947368421052632,41,0.7368421052631579,53,0.443457557329977,0.37369407249821557,"[0.704, 0.704, 0.704, 0.704, 0.704, 0.704, 0.704, 0.704, 0.704, 0.704, 0.704, 0.704, 0.704, 0.704, 0.704, 0.704, 0.704, 0.704, 0.704, 0.704, 0.704, 0.704, 0.704, 0.704, 0.72, 0.744, 0.768, 0.744, 0.776, 0.784, 0.76, 0.8, 0.8, 0.784, 0.8, 0.8, 0.744, 0.8, 0.792, 0.8, 0.8, 0.8, 0.808, 0.808, 0.808, 0.784, 0.808, 0.808, 0.8, 0.8, 0.8, 0.784, 0.784, 0.8, 0.792, 0.808, 0.808, 0.8, 0.8, 0.8, 0.8, 0.792, 0.792, 0.776, 0.792, 0.792, 0.8, 0.8, 0.776, 0.776, 0.8, 0.8, 0.784, 0.808, 0.816, 0.784, 0.792, 0.808, 0.816, 0.808, 0.808, 0.816, 0.808, 0.808, 0.8, 0.784, 0.784, 0.776, 0.8, 0.784]","[0.7368421052631579, 0.7368421052631579, 0.7368421052631579, 0.7368421052631579, 0.7368421052631579, 0.7368421052631579, 0.7368421052631579, 0.7368421052631579, 0.7368421052631579, 0.7368421052631579, 0.7368421052631579, 0.7368421052631579, 0.7368421052631579, 0.7368421052631579, 0.7368421052631579, 0.7368421052631579, 0.7368421052631579, 0.7368421052631579, 0.7368421052631579, 0.7368421052631579, 0.7368421052631579, 0.7368421052631579, 0.7368421052631579, 0.7368421052631579, 0.7368421052631579, 0.7368421052631579, 0.7368421052631579, 0.7368421052631579, 0.7894736842105263, 0.7894736842105263, 0.7368421052631579, 0.7894736842105263, 0.7894736842105263, 0.8421052631578947, 0.8421052631578947, 0.8421052631578947, 0.7368421052631579, 0.7894736842105263, 0.8421052631578947, 0.8421052631578947, 0.8421052631578947, 0.8947368421052632, 0.7894736842105263, 0.7894736842105263, 0.7894736842105263, 0.8421052631578947, 0.8421052631578947, 0.7894736842105263, 0.7894736842105263, 0.8421052631578947, 0.7894736842105263, 0.8947368421052632, 0.8947368421052632, 0.7894736842105263, 0.7894736842105263, 0.7894736842105263, 0.7894736842105263, 0.7894736842105263, 0.8421052631578947, 0.8421052631578947, 0.8421052631578947, 0.8421052631578947, 0.8421052631578947, 0.8947368421052632, 0.8421052631578947, 0.8421052631578947, 0.8421052631578947, 0.8421052631578947, 0.8947368421052632, 0.8421052631578947, 0.8421052631578947, 0.8421052631578947, 0.8947368421052632, 0.7894736842105263, 0.7894736842105263, 0.8421052631578947, 0.8421052631578947, 0.7894736842105263, 0.7894736842105263, 0.7894736842105263, 0.8421052631578947, 0.8421052631578947, 0.7894736842105263, 0.7894736842105263, 0.8421052631578947, 0.8421052631578947, 0.8421052631578947, 0.8947368421052632, 0.7894736842105263, 0.8421052631578947]","[0.6999362309773763, 0.5909259716669718, 0.5326502869526545, 0.5408468196789423, 0.5101477950811386, 0.48705654342969257, 0.47988472133874893, 0.482237567504247, 0.4978102594614029, 0.5217793981234232, 0.4664869358142217, 0.48425791164239246, 0.5283712595701218, 0.5114897191524506, 0.5482915937900543, 0.48691941301027936, 0.47656239569187164, 0.5165640860795975, 0.44722437113523483, 0.5277851025263468, 0.4512135982513428, 0.45034725964069366, 0.4821592370669047, 0.45850709080696106, 0.48543478548526764, 0.4501493473847707, 0.47310279806454975, 0.442914475997289, 0.44056402643521625, 0.4118873303135236, 0.4731066972017288, 0.45170749723911285, 0.45403173565864563, 0.43421386182308197, 0.4618850350379944, 0.42387378215789795, 0.4338263620932897, 0.4209362020095189, 0.4415693978468577, 0.434368963042895, 0.41229670246442157, 0.44886421660582226, 0.39685352394978207, 0.48653169473012287, 0.40675536294778186, 0.45181652903556824, 0.46589229504267377, 0.44231213132540387, 0.45052144428094226, 0.42173461119333905, 0.40354690949122113, 0.43136874337991077, 0.4228743662436803, 0.41736500958601636, 0.45197264353434247, 0.4139758348464966, 0.4267864127953847, 0.4197579075892766, 0.3836576963464419, 0.3787267977992694, 0.3835716595252355, 0.3786545743544896, 0.483846719066302, 0.40087129672368366, 0.36548872540394467, 0.39117203156153363, 0.37371301651000977, 0.4343203902244568, 0.4170354853073756, 0.3878529618183772, 0.37328116099039715, 0.37625319013992947, 0.4253244251012802, 0.3911919395128886, 0.45928867161273956, 0.38068083425362903, 0.3617425598204136, 0.42698689301808673, 0.4434344569842021, 0.38833509385585785, 0.41986582179864246, 0.3731275921066602, 0.38271868725617725, 0.40686259667078656, 0.41015290717283887, 0.3986847201983134, 0.37371204793453217, 0.4238969385623932, 0.4202764133612315, 0.41219764947891235]","[0.6513374000787735, 0.5395188629627228, 0.48622927069664, 0.47683505713939667, 0.46786051988601685, 0.44292402267456055, 0.46174269914627075, 0.4963954985141754, 0.5112662613391876, 0.4946109801530838, 0.4482294023036957, 0.4534173905849457, 0.46518461406230927, 0.4543502628803253, 0.44216178357601166, 0.41809697449207306, 0.413747638463974, 0.4304444193840027, 0.3966701924800873, 0.4063417613506317, 0.41422709822654724, 0.40740033984184265, 0.4204928129911423, 0.3876759111881256, 0.3890537619590759, 0.4094822108745575, 0.3664752095937729, 0.3432474434375763, 0.37494388222694397, 0.36799725890159607, 0.3687439113855362, 0.3842264264822006, 0.3478400707244873, 0.361199751496315, 0.34219419956207275, 0.39490579068660736, 0.32206784933805466, 0.3340149074792862, 0.35703717172145844, 0.33311060070991516, 0.37669773399829865, 0.34731945395469666, 0.3877996653318405, 0.36318308860063553, 0.35405559837818146, 0.3843216300010681, 0.3779938817024231, 0.3340124785900116, 0.3433077782392502, 0.3653310239315033, 0.29062508791685104, 0.42205265164375305, 0.37832312285900116, 0.33986881375312805, 0.3170126974582672, 0.350216805934906, 0.3490322232246399, 0.3098253011703491, 0.3360966891050339, 0.31012995541095734, 0.32536567747592926, 0.30331864207983017, 0.3471728339791298, 0.34829455614089966, 0.3233429044485092, 0.3131014108657837, 0.311503142118454, 0.3014003485441208, 0.3372674584388733, 0.33038604259490967, 0.2885305657982826, 0.3309710621833801, 0.380822092294693, 0.3004641681909561, 0.3203422725200653, 0.34778882563114166, 0.36313164979219437, 0.32720768451690674, 0.28868987411260605, 0.298518106341362, 0.3228096514940262, 0.35639896988868713, 0.3279145061969757, 0.3141148239374161, 0.33148810267448425, 0.31522896885871887, 0.3437066525220871, 0.3658759593963623, 0.29799526929855347, 0.34840700030326843]"
ChebNet,3,1,2,max,90,24,16,0.003,0.005,0.784717230796814,0.52,0.7418666666666666,0.0020022044444444483,0.808,51,0.704,41,0.7497076023391813,0.0010040696282616877,0.8421052631578947,54,0.6842105263157895,40,0.5544344957504007,0.5461978884206877,"[0.704, 0.704, 0.704, 0.704, 0.704, 0.704, 0.704, 0.704, 0.704, 0.704, 0.704, 0.704, 0.704, 0.704, 0.704, 0.704, 0.704, 0.704, 0.704, 0.704, 0.704, 0.704, 0.704, 0.704, 0.704, 0.704, 0.704, 0.704, 0.704, 0.704, 0.704, 0.704, 0.704, 0.704, 0.704, 0.704, 0.704, 0.704, 0.704, 0.704, 0.704, 0.704, 0.704, 0.704, 0.704, 0.704, 0.704, 0.704, 0.704, 0.744, 0.744, 0.808, 0.808, 0.784, 0.784, 0.768, 0.768, 0.744, 0.784, 0.808, 0.808, 0.792, 0.768, 0.808, 0.8, 0.808, 0.736, 0.744, 0.784, 0.808, 0.808, 0.808, 0.8, 0.776, 0.8, 0.808, 0.808, 0.808, 0.744, 0.736, 0.744, 0.808, 0.8, 0.8, 0.8, 0.808, 0.808, 0.8, 0.8, 0.808]","[0.7368421052631579, 0.7368421052631579, 0.7368421052631579, 0.7368421052631579, 0.7368421052631579, 0.7368421052631579, 0.7368421052631579, 0.7368421052631579, 0.7368421052631579, 0.7368421052631579, 0.7368421052631579, 0.7368421052631579, 0.7368421052631579, 0.7368421052631579, 0.7368421052631579, 0.7368421052631579, 0.7368421052631579, 0.7368421052631579, 0.7368421052631579, 0.7368421052631579, 0.7368421052631579, 0.7368421052631579, 0.7368421052631579, 0.7368421052631579, 0.7368421052631579, 0.7368421052631579, 0.7368421052631579, 0.7368421052631579, 0.7368421052631579, 0.7368421052631579, 0.7368421052631579, 0.7368421052631579, 0.7368421052631579, 0.7368421052631579, 0.7368421052631579, 0.7368421052631579, 0.7368421052631579, 0.7368421052631579, 0.7368421052631579, 0.7368421052631579, 0.7368421052631579, 0.7368421052631579, 0.7368421052631579, 0.7368421052631579, 0.7368421052631579, 0.7368421052631579, 0.7368421052631579, 0.7368421052631579, 0.7368421052631579, 0.6842105263157895, 0.7894736842105263, 0.7368421052631579, 0.7368421052631579, 0.7894736842105263, 0.8421052631578947, 0.8421052631578947, 0.8421052631578947, 0.7368421052631579, 0.7894736842105263, 0.7368421052631579, 0.7368421052631579, 0.8421052631578947, 0.8421052631578947, 0.7368421052631579, 0.7368421052631579, 0.7368421052631579, 0.7894736842105263, 0.7368421052631579, 0.8421052631578947, 0.7368421052631579, 0.7368421052631579, 0.7368421052631579, 0.7894736842105263, 0.8421052631578947, 0.7894736842105263, 0.7368421052631579, 0.7368421052631579, 0.7894736842105263, 0.7368421052631579, 0.7368421052631579, 0.7368421052631579, 0.7368421052631579, 0.7368421052631579, 0.7368421052631579, 0.7368421052631579, 0.7894736842105263, 0.7368421052631579, 0.7368421052631579, 0.7368421052631579, 0.7894736842105263]","[0.6241438686847687, 0.6230297187964121, 0.5990149825811386, 0.6184334953625997, 0.5967653344074885, 0.5721345643202463, 0.5736380418141683, 0.5769113103548685, 0.582676629225413, 0.621647576491038, 0.5860614627599716, 0.5985725472370783, 0.6363575061162313, 0.6194056073824564, 0.6371463139851888, 0.5953985651334127, 0.5942810326814651, 0.6196159025033315, 0.5699885785579681, 0.6586130956808726, 0.5960742632548014, 0.5942752858002981, 0.6172215541203817, 0.5937000513076782, 0.6187060823043188, 0.5947536528110504, 0.619990199804306, 0.6145762403806051, 0.5931465973456701, 0.5777349223693212, 0.6142255862553915, 0.6143227318922678, 0.6120653549830118, 0.5912232796351115, 0.6124727378288904, 0.5898498594760895, 0.586433470249176, 0.5891650915145874, 0.5863675773143768, 0.5817172080278397, 0.5776534179846445, 0.5990140636761984, 0.5520412822564443, 0.5919106801350912, 0.551574170589447, 0.587250237663587, 0.5782774488131205, 0.5598677496115366, 0.5731838991244634, 0.5424934774637222, 0.5075904329617819, 0.4982822040716807, 0.5097027371327082, 0.4938986251751582, 0.5476479381322861, 0.4914140651623408, 0.499682679772377, 0.4933638821045558, 0.46790073812007904, 0.48683200279871625, 0.5043967167536417, 0.4766368567943573, 0.5977060993512472, 0.491475909948349, 0.47274942696094513, 0.512291153271993, 0.48615050315856934, 0.5380731076002121, 0.5024805118640264, 0.5003125965595245, 0.46862773100535077, 0.4640946462750435, 0.4856850653886795, 0.488405575354894, 0.5461255957682928, 0.4649828424056371, 0.4580656439065933, 0.5081120282411575, 0.5512144615252813, 0.49198193848133087, 0.5263266066710154, 0.4703179697195689, 0.4891674816608429, 0.5348566969235738, 0.52994438012441, 0.505967249472936, 0.4760650744040807, 0.509054054816564, 0.5281626681486765, 0.5082344114780426]","[0.6209607124328613, 0.5571756511926651, 0.5670547634363174, 0.5848395228385925, 0.5792137980461121, 0.552906259894371, 0.5809971392154694, 0.6077086329460144, 0.6133386194705963, 0.6154394149780273, 0.5928823351860046, 0.587735116481781, 0.6074586510658264, 0.5896998345851898, 0.587605893611908, 0.5568551123142242, 0.5775774419307709, 0.5774511098861694, 0.5276501327753067, 0.5587813258171082, 0.5855251848697662, 0.5833424031734467, 0.6069794595241547, 0.5799847841262817, 0.5798086225986481, 0.579631119966507, 0.5479603558778763, 0.5500533878803253, 0.5799734592437744, 0.5645186305046082, 0.6053728461265564, 0.583123654127121, 0.5284222811460495, 0.5785598158836365, 0.5520522594451904, 0.6008959263563156, 0.5500517338514328, 0.5477557331323624, 0.571293294429779, 0.5635981857776642, 0.565399706363678, 0.5842554569244385, 0.5641232430934906, 0.5658538937568665, 0.525518074631691, 0.5535346269607544, 0.5273330211639404, 0.5381235182285309, 0.5215089619159698, 0.4975307285785675, 0.48022837936878204, 0.5391032546758652, 0.5568747967481613, 0.5327550768852234, 0.4762990027666092, 0.49765731394290924, 0.5512353628873825, 0.5096544474363327, 0.4841800928115845, 0.4879944920539856, 0.5382876247167587, 0.4779054522514343, 0.5741569846868515, 0.5367806702852249, 0.5336177051067352, 0.5010860562324524, 0.501270517706871, 0.4746539145708084, 0.5272866189479828, 0.5136456489562988, 0.5178934633731842, 0.5167995989322662, 0.49144069850444794, 0.4733569473028183, 0.5424052029848099, 0.5071739852428436, 0.5766689628362656, 0.5546257346868515, 0.4752397984266281, 0.46564802527427673, 0.48571106791496277, 0.5367975383996964, 0.5120139420032501, 0.5228583663702011, 0.548298716545105, 0.5199500620365143, 0.5353052467107773, 0.5233281254768372, 0.5022653937339783, 0.5299398303031921]"
ChebNet,5,1,2,add,90,24,16,0.003,0.005,0.8458145821094513,0.52,0.7755555555555556,0.0007841580246913592,0.8,30,0.704,75,0.8111111111111111,0.0019017817448103683,0.8947368421052632,48,0.6842105263157895,56,0.4433317140158681,0.366655544936657,"[0.704, 0.704, 0.712, 0.712, 0.704, 0.704, 0.712, 0.72, 0.72, 0.776, 0.768, 0.704, 0.72, 0.752, 0.704, 0.76, 0.76, 0.768, 0.768, 0.776, 0.776, 0.784, 0.776, 0.784, 0.76, 0.784, 0.792, 0.784, 0.792, 0.784, 0.8, 0.784, 0.792, 0.768, 0.8, 0.8, 0.768, 0.8, 0.792, 0.784, 0.792, 0.784, 0.792, 0.784, 0.784, 0.792, 0.792, 0.784, 0.776, 0.792, 0.792, 0.792, 0.768, 0.792, 0.792, 0.784, 0.792, 0.8, 0.792, 0.792, 0.792, 0.784, 0.8, 0.776, 0.792, 0.784, 0.792, 0.776, 0.792, 0.792, 0.8, 0.8, 0.8, 0.792, 0.8, 0.768, 0.792, 0.8, 0.8, 0.768, 0.792, 0.792, 0.784, 0.8, 0.792, 0.792, 0.768, 0.792, 0.776, 0.792]","[0.7368421052631579, 0.7368421052631579, 0.7894736842105263, 0.7894736842105263, 0.7894736842105263, 0.7368421052631579, 0.7894736842105263, 0.7894736842105263, 0.7894736842105263, 0.7894736842105263, 0.7894736842105263, 0.7368421052631579, 0.7894736842105263, 0.7368421052631579, 0.7368421052631579, 0.7368421052631579, 0.7368421052631579, 0.7368421052631579, 0.6842105263157895, 0.7368421052631579, 0.7368421052631579, 0.7894736842105263, 0.8421052631578947, 0.8421052631578947, 0.8421052631578947, 0.8421052631578947, 0.8421052631578947, 0.8421052631578947, 0.8421052631578947, 0.8421052631578947, 0.8421052631578947, 0.7894736842105263, 0.8421052631578947, 0.6842105263157895, 0.8421052631578947, 0.8421052631578947, 0.7894736842105263, 0.8421052631578947, 0.8421052631578947, 0.8421052631578947, 0.8421052631578947, 0.7894736842105263, 0.8421052631578947, 0.8421052631578947, 0.7894736842105263, 0.8421052631578947, 0.8421052631578947, 0.7894736842105263, 0.8947368421052632, 0.8421052631578947, 0.8421052631578947, 0.8421052631578947, 0.8421052631578947, 0.8421052631578947, 0.8421052631578947, 0.8421052631578947, 0.8421052631578947, 0.8421052631578947, 0.7894736842105263, 0.8421052631578947, 0.8421052631578947, 0.7894736842105263, 0.8421052631578947, 0.8421052631578947, 0.8421052631578947, 0.7894736842105263, 0.7894736842105263, 0.8421052631578947, 0.7894736842105263, 0.7894736842105263, 0.7894736842105263, 0.7894736842105263, 0.8421052631578947, 0.7894736842105263, 0.8421052631578947, 0.8421052631578947, 0.8421052631578947, 0.8421052631578947, 0.8421052631578947, 0.8421052631578947, 0.7894736842105263, 0.8421052631578947, 0.8421052631578947, 0.7894736842105263, 0.8421052631578947, 0.8421052631578947, 0.7894736842105263, 0.8947368421052632, 0.8947368421052632, 0.7894736842105263]","[0.5991177211205164, 0.5384510656197866, 0.5249543190002441, 0.5144621580839157, 0.4439266746242841, 0.4559902772307396, 0.53309266269207, 0.46577327450116474, 0.5013263548413912, 0.4730725387732188, 0.43305959552526474, 0.5108659664789835, 0.4459349314371745, 0.5027740697065989, 0.4669882158438365, 0.44666742781798047, 0.4123776915172736, 0.4321022282044093, 0.42878249287605286, 0.45607131719589233, 0.5028994878133138, 0.42965150872866315, 0.4682757655779521, 0.47253668308258057, 0.4760851363341014, 0.46852948764959973, 0.48241200546423596, 0.4734998444716136, 0.46107179423173267, 0.4601496656735738, 0.40061551332473755, 0.48260683317979175, 0.46123650173346203, 0.4616130938132604, 0.410378560423851, 0.41558028260866803, 0.4809108227491379, 0.4144835074742635, 0.4576629896958669, 0.4311036964257558, 0.4268878648678462, 0.4550623546044032, 0.4331124871969223, 0.4372543394565582, 0.4255947271982829, 0.40456105023622513, 0.39855483671029407, 0.4608323623736699, 0.44219857454299927, 0.4283459434906642, 0.4267028470834096, 0.41239780684312183, 0.43737055857976276, 0.4274517446756363, 0.3914350022872289, 0.4174944261709849, 0.3890533372759819, 0.4302937636772792, 0.43194922308127087, 0.44275975227355957, 0.4302653868993123, 0.45948666830857593, 0.4257875730593999, 0.4028712610403697, 0.38749874631563824, 0.40515900651613873, 0.44231554865837097, 0.42149145901203156, 0.44095665713151294, 0.49977901329596836, 0.4186564087867737, 0.41902297735214233, 0.3882346550623576, 0.42013222972551983, 0.40722427765528363, 0.4131624698638916, 0.3790816167990367, 0.4143955210844676, 0.39335977534453076, 0.4151751846075058, 0.44904973606268567, 0.385640745361646, 0.36740697423617047, 0.4519163320461909, 0.43817368646462757, 0.4057488938172658, 0.5062344620625178, 0.4597054421901703, 0.44370362162590027, 0.39181076486905414]","[0.5510508716106415, 0.45833224058151245, 0.49035198986530304, 0.4137645661830902, 0.38813796639442444, 0.4229247272014618, 0.3971727192401886, 0.3810452073812485, 0.3512117713689804, 0.4136196970939636, 0.38426968455314636, 0.40617866814136505, 0.42142294347286224, 0.4412524104118347, 0.3767865151166916, 0.3576247915625572, 0.35614171624183655, 0.37514685094356537, 0.3686763793230057, 0.3865900784730911, 0.35328832268714905, 0.3737543374300003, 0.3609497398138046, 0.3497696965932846, 0.39035266637802124, 0.34713417291641235, 0.34402773529291153, 0.34025920927524567, 0.40096230804920197, 0.39386771619319916, 0.3734295964241028, 0.32453204691410065, 0.4013258218765259, 0.2958962917327881, 0.35978372395038605, 0.3666221797466278, 0.34230154752731323, 0.3603688031435013, 0.3488156795501709, 0.3509403467178345, 0.34279344975948334, 0.3540734350681305, 0.35939303040504456, 0.3615761548280716, 0.3454008102416992, 0.37631210684776306, 0.39358486235141754, 0.3704780638217926, 0.3907293379306793, 0.33897483348846436, 0.32009273767471313, 0.3346497565507889, 0.36385577917099, 0.3511675298213959, 0.30791816115379333, 0.3621397763490677, 0.344463512301445, 0.3725373148918152, 0.3160489872097969, 0.3756895810365677, 0.3545980751514435, 0.3248680830001831, 0.35816092789173126, 0.38643237948417664, 0.389690637588501, 0.3479471206665039, 0.31638962775468826, 0.3912884593009949, 0.3405948579311371, 0.34889617562294006, 0.33332231640815735, 0.31859809160232544, 0.3700903505086899, 0.34261906147003174, 0.40690629929304123, 0.3727748692035675, 0.32192444056272507, 0.37834280729293823, 0.3497902750968933, 0.375060573220253, 0.29323694109916687, 0.33317022025585175, 0.33993181586265564, 0.31353364884853363, 0.38802021741867065, 0.35669082403182983, 0.3180500715970993, 0.37861987948417664, 0.4030545949935913, 0.34443244338035583]"
ChebNet,5,1,2,max,90,24,16,0.003,0.005,0.804582635462284,0.52,0.8010666666666666,0.0028191288888888893,0.864,64,0.704,74,0.8514619883040935,0.00415991245169454,0.9473684210526315,25,0.7368421052631579,71,0.4523459806762361,0.37360421671635574,"[0.704, 0.704, 0.704, 0.704, 0.704, 0.704, 0.704, 0.704, 0.704, 0.704, 0.704, 0.704, 0.704, 0.704, 0.704, 0.704, 0.72, 0.744, 0.712, 0.736, 0.744, 0.76, 0.792, 0.76, 0.8, 0.8, 0.8, 0.824, 0.824, 0.8, 0.832, 0.808, 0.816, 0.816, 0.816, 0.816, 0.816, 0.824, 0.824, 0.816, 0.848, 0.824, 0.824, 0.84, 0.824, 0.84, 0.816, 0.832, 0.832, 0.832, 0.816, 0.824, 0.832, 0.84, 0.832, 0.84, 0.832, 0.832, 0.84, 0.856, 0.848, 0.832, 0.84, 0.848, 0.864, 0.84, 0.816, 0.84, 0.824, 0.832, 0.856, 0.832, 0.832, 0.832, 0.84, 0.864, 0.84, 0.84, 0.84, 0.856, 0.824, 0.856, 0.84, 0.832, 0.824, 0.832, 0.824, 0.84, 0.848, 0.84]","[0.7368421052631579, 0.7368421052631579, 0.7368421052631579, 0.7368421052631579, 0.7368421052631579, 0.7368421052631579, 0.7368421052631579, 0.7368421052631579, 0.7368421052631579, 0.7368421052631579, 0.7368421052631579, 0.7368421052631579, 0.7368421052631579, 0.7368421052631579, 0.7368421052631579, 0.7368421052631579, 0.7894736842105263, 0.7368421052631579, 0.7368421052631579, 0.7894736842105263, 0.7894736842105263, 0.7894736842105263, 0.8421052631578947, 0.7894736842105263, 0.8947368421052632, 0.9473684210526315, 0.9473684210526315, 0.8947368421052632, 0.8947368421052632, 0.8947368421052632, 0.8947368421052632, 0.8421052631578947, 0.8947368421052632, 0.8947368421052632, 0.8947368421052632, 0.8947368421052632, 0.8421052631578947, 0.8947368421052632, 0.8947368421052632, 0.8421052631578947, 0.8947368421052632, 0.8421052631578947, 0.8947368421052632, 0.8947368421052632, 0.8947368421052632, 0.8947368421052632, 0.8947368421052632, 0.8947368421052632, 0.8947368421052632, 0.8947368421052632, 0.8947368421052632, 0.8947368421052632, 0.8947368421052632, 0.8947368421052632, 0.8947368421052632, 0.8947368421052632, 0.8421052631578947, 0.8947368421052632, 0.8947368421052632, 0.8947368421052632, 0.8947368421052632, 0.8947368421052632, 0.8947368421052632, 0.8947368421052632, 0.8947368421052632, 0.8947368421052632, 0.8421052631578947, 0.8421052631578947, 0.8947368421052632, 0.8947368421052632, 0.8947368421052632, 0.8947368421052632, 0.8947368421052632, 0.8947368421052632, 0.8947368421052632, 0.8947368421052632, 0.8947368421052632, 0.8947368421052632, 0.8947368421052632, 0.8947368421052632, 0.8947368421052632, 0.8947368421052632, 0.8947368421052632, 0.8947368421052632, 0.8421052631578947, 0.8421052631578947, 0.8947368421052632, 0.8947368421052632, 0.8421052631578947, 0.8421052631578947]","[0.6177166799704233, 0.6118385791778564, 0.6138097246487936, 0.6260882019996643, 0.5641527076562246, 0.551864301164945, 0.6258320957422256, 0.584959457317988, 0.6049613108237585, 0.5646315266688665, 0.544514869650205, 0.5600325961907705, 0.5371748805046082, 0.5722567091385523, 0.5383269141117731, 0.5070036798715591, 0.4901820917924245, 0.5111653904120127, 0.49372805655002594, 0.5165677120288213, 0.5544840693473816, 0.4707584132750829, 0.5147004028161367, 0.5171287655830383, 0.5177087336778641, 0.5027088224887848, 0.511159082253774, 0.49128511051336926, 0.48618529240290326, 0.5093522270520529, 0.4884168952703476, 0.5107927024364471, 0.4834465831518173, 0.46868393818537396, 0.4184866100549698, 0.42161834239959717, 0.472330500682195, 0.39509760091702145, 0.4506653845310211, 0.42740542193253833, 0.38870767255624133, 0.44411101937294006, 0.4256887932618459, 0.4163558731476466, 0.38492948313554126, 0.39200519522031146, 0.37515367319186527, 0.4524797995885213, 0.4025821089744568, 0.42014798025290173, 0.42478764057159424, 0.3914271990458171, 0.3975895941257477, 0.38720642030239105, 0.36349546909332275, 0.3853515237569809, 0.39324262489875156, 0.3944920152425766, 0.4253890464703242, 0.3928445478280385, 0.3757355709870656, 0.40166524797677994, 0.3954767386118571, 0.3857310985525449, 0.3732106884320577, 0.3646826570232709, 0.40793660283088684, 0.4081258128086726, 0.39319124321142834, 0.4155557230114937, 0.43837542831897736, 0.37871792912483215, 0.37056944767634076, 0.3616367553671201, 0.36271709700425464, 0.3637268890937169, 0.36295823752880096, 0.40717922399441403, 0.3954116255044937, 0.377154216170311, 0.5126356879870096, 0.3709319283564885, 0.34277908752361935, 0.4293808192014694, 0.36955931782722473, 0.4017544239759445, 0.46009834110736847, 0.408702090382576, 0.41630864640076953, 0.3520196204384168]","[0.627612367272377, 0.5606013536453247, 0.5871100127696991, 0.5652814507484436, 0.5575394034385681, 0.5927082002162933, 0.516608789563179, 0.5260471701622009, 0.48094113171100616, 0.5125345140695572, 0.5251476466655731, 0.5085732638835907, 0.47619327902793884, 0.4937019646167755, 0.47188934683799744, 0.4320167750120163, 0.4287070035934448, 0.46757759153842926, 0.3944077640771866, 0.4428720921278, 0.4111473560333252, 0.3920070677995682, 0.41752155125141144, 0.3867480605840683, 0.43690386414527893, 0.3688593655824661, 0.3180115520954132, 0.38330940902233124, 0.3830055445432663, 0.39175496995449066, 0.4666791409254074, 0.34580132365226746, 0.388635978102684, 0.3526395410299301, 0.3404662311077118, 0.3606664538383484, 0.31817492842674255, 0.3448856920003891, 0.3434721976518631, 0.3105757236480713, 0.32354046404361725, 0.32782110571861267, 0.33748768270015717, 0.35435280203819275, 0.30760711431503296, 0.3393453508615494, 0.34865376353263855, 0.33403821289539337, 0.3494110256433487, 0.31648974120616913, 0.2897100895643234, 0.308232843875885, 0.33169300854206085, 0.3261857181787491, 0.26452629268169403, 0.32355959713459015, 0.3854212611913681, 0.3269354775547981, 0.2698761895298958, 0.3215976357460022, 0.30062250792980194, 0.27502040565013885, 0.32801778614521027, 0.33367373049259186, 0.35682690143585205, 0.3080140948295593, 0.2778845503926277, 0.3549525588750839, 0.2673781141638756, 0.27854301780462265, 0.288869671523571, 0.26553740352392197, 0.33783069252967834, 0.32633379101753235, 0.3553561866283417, 0.3258441314101219, 0.29050976037979126, 0.3500957265496254, 0.36441846191883087, 0.3461766839027405, 0.25210554525256157, 0.3185829520225525, 0.2987937927246094, 0.28660833835601807, 0.35568879544734955, 0.3687303811311722, 0.2849109321832657, 0.2820563390851021, 0.4158581644296646, 0.31331563740968704]"
